user_id,product_id,rating,timestamp
53,342,3,2023-01-03 01:00:00
167,261,3,2023-01-03 01:01:00
41,371,5,2023-01-03 01:02:00
862,474,1,2023-01-03 01:03:00
612,299,5,2023-01-03 01:04:00
708,484,3,2023-01-03 01:05:00
448,327,3,2023-01-03 01:06:00
768,3,1,2023-01-03 01:07:00
291,479,4,2023-01-03 01:08:00
634,434,2,2023-01-03 01:09:00
844,88,5,2023-01-03 01:10:00
68,246,4,2023-01-03 01:11:00
431,420,3,2023-01-03 01:12:00
421,414,5,2023-01-03 01:13:00
714,121,3,2023-01-03 01:14:00
462,397,5,2023-01-03 01:15:00
774,337,1,2023-01-03 01:16:00
102,37,3,2023-01-03 01:17:00
772,450,3,2023-01-03 01:18:00
708,478,4,2023-01-03 01:19:00
504,405,5,2023-01-03 01:20:00
219,290,5,2023-01-03 01:21:00
482,282,2,2023-01-03 01:22:00
777,72,4,2023-01-03 01:23:00
946,369,4,2023-01-03 01:24:00
239,352,3,2023-01-03 01:25:00
654,339,2,2023-01-03 01:26:00
825,385,5,2023-01-03 01:27:00
433,442,5,2023-01-03 01:28:00
106,408,2,2023-01-03 01:29:00
597,258,4,2023-01-03 01:30:00
466,61,1,2023-01-03 01:31:00
491,209,2,2023-01-03 01:32:00
851,303,3,2023-01-03 01:33:00
109,451,1,2023-01-03 01:34:00
386,364,2,2023-01-03 01:35:00
616,96,5,2023-01-03 01:36:00
576,427,1,2023-01-03 01:37:00
70,27,5,2023-01-03 01:38:00
478,25,3,2023-01-03 01:39:00
352,107,1,2023-01-03 01:40:00
691,146,1,2023-01-03 01:41:00
349,265,4,2023-01-03 01:42:00
158,221,1,2023-01-03 01:43:00
503,422,1,2023-01-03 01:44:00
747,82,5,2023-01-03 01:45:00
176,47,2,2023-01-03 01:46:00
1000,348,2,2023-01-03 01:47:00
49,53,2,2023-01-03 01:48:00
380,355,5,2023-01-03 01:49:00
829,429,1,2023-01-03 01:50:00
736,120,1,2023-01-03 01:51:00
930,254,2,2023-01-03 01:52:00
356,90,5,2023-01-03 01:53:00
691,265,2,2023-01-03 01:54:00
546,317,1,2023-01-03 01:55:00
449,34,3,2023-01-03 01:56:00
509,15,2,2023-01-03 01:57:00
169,125,4,2023-01-03 01:58:00
509,214,5,2023-01-03 01:59:00
281,22,1,2023-01-03 02:00:00
327,178,5,2023-01-03 02:01:00
238,143,3,2023-01-03 02:02:00
908,190,5,2023-01-03 02:03:00
846,134,2,2023-01-03 02:04:00
148,108,4,2023-01-03 02:05:00
943,323,2,2023-01-03 02:06:00
283,448,3,2023-01-03 02:07:00
744,281,5,2023-01-03 02:08:00
505,472,1,2023-01-03 02:09:00
371,133,5,2023-01-03 02:10:00
113,1,1,2023-01-03 02:11:00
292,215,4,2023-01-03 02:12:00
216,182,3,2023-01-03 02:13:00
963,405,1,2023-01-03 02:14:00
918,12,3,2023-01-03 02:15:00
558,369,2,2023-01-03 02:16:00
782,405,2,2023-01-03 02:17:00
905,362,1,2023-01-03 02:18:00
630,133,2,2023-01-03 02:19:00
383,200,4,2023-01-03 02:20:00
232,256,5,2023-01-03 02:21:00
25,345,1,2023-01-03 02:22:00
739,415,5,2023-01-03 02:23:00
639,127,2,2023-01-03 02:24:00
566,200,2,2023-01-03 02:25:00
19,314,4,2023-01-03 02:26:00
848,16,5,2023-01-03 02:27:00
772,183,5,2023-01-03 02:28:00
263,364,2,2023-01-03 02:29:00
508,324,4,2023-01-03 02:30:00
410,140,4,2023-01-03 02:31:00
680,410,5,2023-01-03 02:32:00
172,145,2,2023-01-03 02:33:00
102,45,5,2023-01-03 02:34:00
854,326,4,2023-01-03 02:35:00
686,273,5,2023-01-03 02:36:00
530,69,5,2023-01-03 02:37:00
424,40,3,2023-01-03 02:38:00
321,165,4,2023-01-03 02:39:00
661,417,2,2023-01-03 02:40:00
238,466,1,2023-01-03 02:41:00
133,259,1,2023-01-03 02:42:00
210,448,5,2023-01-03 02:43:00
95,161,3,2023-01-03 02:44:00
799,241,4,2023-01-03 02:45:00
703,106,3,2023-01-03 02:46:00
135,280,2,2023-01-03 02:47:00
978,384,2,2023-01-03 02:48:00
763,38,2,2023-01-03 02:49:00
175,97,5,2023-01-03 02:50:00
350,476,1,2023-01-03 02:51:00
569,275,1,2023-01-03 02:52:00
74,358,1,2023-01-03 02:53:00
904,142,2,2023-01-03 02:54:00
803,140,1,2023-01-03 02:55:00
746,9,1,2023-01-03 02:56:00
826,210,5,2023-01-03 02:57:00
962,311,3,2023-01-03 02:58:00
528,286,5,2023-01-03 02:59:00
628,84,1,2023-01-03 03:00:00
10,134,3,2023-01-03 03:01:00
138,11,2,2023-01-03 03:02:00
729,281,1,2023-01-03 03:03:00
442,387,2,2023-01-03 03:04:00
160,191,1,2023-01-03 03:05:00
786,10,3,2023-01-03 03:06:00
521,468,4,2023-01-03 03:07:00
357,457,4,2023-01-03 03:08:00
478,326,5,2023-01-03 03:09:00
507,97,4,2023-01-03 03:10:00
905,159,5,2023-01-03 03:11:00
203,373,4,2023-01-03 03:12:00
723,349,4,2023-01-03 03:13:00
488,257,4,2023-01-03 03:14:00
221,419,2,2023-01-03 03:15:00
142,389,4,2023-01-03 03:16:00
614,5,2,2023-01-03 03:17:00
804,49,5,2023-01-03 03:18:00
317,469,4,2023-01-03 03:19:00
383,223,5,2023-01-03 03:20:00
428,335,1,2023-01-03 03:21:00
796,144,5,2023-01-03 03:22:00
56,97,4,2023-01-03 03:23:00
574,354,1,2023-01-03 03:24:00
44,295,1,2023-01-03 03:25:00
622,207,1,2023-01-03 03:26:00
616,295,5,2023-01-03 03:27:00
453,110,4,2023-01-03 03:28:00
931,154,2,2023-01-03 03:29:00
120,272,2,2023-01-03 03:30:00
298,327,3,2023-01-03 03:31:00
358,2,2,2023-01-03 03:32:00
935,252,1,2023-01-03 03:33:00
410,365,5,2023-01-03 03:34:00
112,350,4,2023-01-03 03:35:00
359,474,5,2023-01-03 03:36:00
473,77,1,2023-01-03 03:37:00
339,399,1,2023-01-03 03:38:00
191,98,5,2023-01-03 03:39:00
624,322,5,2023-01-03 03:40:00
806,442,2,2023-01-03 03:41:00
853,264,4,2023-01-03 03:42:00
650,317,1,2023-01-03 03:43:00
916,113,4,2023-01-03 03:44:00
523,341,3,2023-01-03 03:45:00
396,267,5,2023-01-03 03:46:00
959,319,5,2023-01-03 03:47:00
592,126,4,2023-01-03 03:48:00
412,267,2,2023-01-03 03:49:00
369,200,1,2023-01-03 03:50:00
865,113,4,2023-01-03 03:51:00
310,70,5,2023-01-03 03:52:00
236,454,2,2023-01-03 03:53:00
427,311,2,2023-01-03 03:54:00
256,136,5,2023-01-03 03:55:00
901,33,2,2023-01-03 03:56:00
634,428,4,2023-01-03 03:57:00
430,260,3,2023-01-03 03:58:00
105,77,3,2023-01-03 03:59:00
859,52,1,2023-01-03 04:00:00
369,57,1,2023-01-03 04:01:00
950,435,4,2023-01-03 04:02:00
34,410,1,2023-01-03 04:03:00
948,236,3,2023-01-03 04:04:00
341,66,4,2023-01-03 04:05:00
449,158,4,2023-01-03 04:06:00
709,291,4,2023-01-03 04:07:00
444,473,5,2023-01-03 04:08:00
713,498,2,2023-01-03 04:09:00
229,95,1,2023-01-03 04:10:00
468,227,3,2023-01-03 04:11:00
342,488,1,2023-01-03 04:12:00
47,121,5,2023-01-03 04:13:00
277,256,4,2023-01-03 04:14:00
78,185,1,2023-01-03 04:15:00
467,136,4,2023-01-03 04:16:00
622,482,4,2023-01-03 04:17:00
223,191,4,2023-01-03 04:18:00
794,59,4,2023-01-03 04:19:00
109,305,3,2023-01-03 04:20:00
519,27,4,2023-01-03 04:21:00
965,54,1,2023-01-03 04:22:00
845,143,1,2023-01-03 04:23:00
358,35,5,2023-01-03 04:24:00
865,268,3,2023-01-03 04:25:00
438,407,5,2023-01-03 04:26:00
929,408,2,2023-01-03 04:27:00
857,59,3,2023-01-03 04:28:00
533,484,5,2023-01-03 04:29:00
806,206,3,2023-01-03 04:30:00
478,233,1,2023-01-03 04:31:00
484,78,3,2023-01-03 04:32:00
64,274,5,2023-01-03 04:33:00
773,420,3,2023-01-03 04:34:00
400,32,2,2023-01-03 04:35:00
2,230,1,2023-01-03 04:36:00
319,427,4,2023-01-03 04:37:00
763,130,1,2023-01-03 04:38:00
968,191,5,2023-01-03 04:39:00
820,221,5,2023-01-03 04:40:00
496,240,4,2023-01-03 04:41:00
705,397,3,2023-01-03 04:42:00
171,98,4,2023-01-03 04:43:00
710,167,4,2023-01-03 04:44:00
598,268,3,2023-01-03 04:45:00
200,279,5,2023-01-03 04:46:00
744,241,4,2023-01-03 04:47:00
426,408,1,2023-01-03 04:48:00
983,166,2,2023-01-03 04:49:00
74,7,5,2023-01-03 04:50:00
512,7,3,2023-01-03 04:51:00
429,463,4,2023-01-03 04:52:00
238,30,1,2023-01-03 04:53:00
590,200,5,2023-01-03 04:54:00
932,126,3,2023-01-03 04:55:00
183,460,2,2023-01-03 04:56:00
873,11,1,2023-01-03 04:57:00
326,139,1,2023-01-03 04:58:00
287,294,2,2023-01-03 04:59:00
796,420,5,2023-01-03 05:00:00
983,148,5,2023-01-03 05:01:00
248,377,5,2023-01-03 05:02:00
970,426,2,2023-01-03 05:03:00
398,7,2,2023-01-03 05:04:00
789,118,1,2023-01-03 05:05:00
457,285,5,2023-01-03 05:06:00
407,192,3,2023-01-03 05:07:00
461,405,3,2023-01-03 05:08:00
436,144,2,2023-01-03 05:09:00
618,382,2,2023-01-03 05:10:00
808,357,3,2023-01-03 05:11:00
874,414,2,2023-01-03 05:12:00
684,213,5,2023-01-03 05:13:00
287,85,2,2023-01-03 05:14:00
67,301,3,2023-01-03 05:15:00
674,437,5,2023-01-03 05:16:00
475,109,2,2023-01-03 05:17:00
663,199,3,2023-01-03 05:18:00
984,328,5,2023-01-03 05:19:00
295,373,1,2023-01-03 05:20:00
296,444,5,2023-01-03 05:21:00
402,162,2,2023-01-03 05:22:00
908,321,5,2023-01-03 05:23:00
338,128,5,2023-01-03 05:24:00
749,483,5,2023-01-03 05:25:00
73,88,3,2023-01-03 05:26:00
26,421,3,2023-01-03 05:27:00
743,439,1,2023-01-03 05:28:00
862,251,1,2023-01-03 05:29:00
485,140,3,2023-01-03 05:30:00
226,470,3,2023-01-03 05:31:00
979,138,2,2023-01-03 05:32:00
700,185,4,2023-01-03 05:33:00
120,322,1,2023-01-03 05:34:00
441,286,3,2023-01-03 05:35:00
861,43,1,2023-01-03 05:36:00
6,425,5,2023-01-03 05:37:00
542,42,3,2023-01-03 05:38:00
636,62,4,2023-01-03 05:39:00
58,132,5,2023-01-03 05:40:00
692,298,3,2023-01-03 05:41:00
126,327,3,2023-01-03 05:42:00
642,48,5,2023-01-03 05:43:00
56,389,2,2023-01-03 05:44:00
193,352,4,2023-01-03 05:45:00
561,434,1,2023-01-03 05:46:00
465,419,3,2023-01-03 05:47:00
152,455,4,2023-01-03 05:48:00
616,84,4,2023-01-03 05:49:00
267,239,5,2023-01-03 05:50:00
334,21,1,2023-01-03 05:51:00
202,34,3,2023-01-03 05:52:00
863,144,3,2023-01-03 05:53:00
809,19,3,2023-01-03 05:54:00
243,137,2,2023-01-03 05:55:00
819,50,4,2023-01-03 05:56:00
732,426,1,2023-01-03 05:57:00
485,111,4,2023-01-03 05:58:00
925,440,1,2023-01-03 05:59:00
368,72,4,2023-01-03 06:00:00
572,42,2,2023-01-03 06:01:00
69,253,4,2023-01-03 06:02:00
889,360,4,2023-01-03 06:03:00
995,255,1,2023-01-03 06:04:00
365,286,1,2023-01-03 06:05:00
554,217,4,2023-01-03 06:06:00
990,168,3,2023-01-03 06:07:00
812,478,2,2023-01-03 06:08:00
897,378,1,2023-01-03 06:09:00
888,153,3,2023-01-03 06:10:00
765,294,1,2023-01-03 06:11:00
876,474,4,2023-01-03 06:12:00
457,186,4,2023-01-03 06:13:00
589,225,2,2023-01-03 06:14:00
837,153,1,2023-01-03 06:15:00
963,33,3,2023-01-03 06:16:00
992,32,4,2023-01-03 06:17:00
476,295,2,2023-01-03 06:18:00
662,236,3,2023-01-03 06:19:00
973,282,5,2023-01-03 06:20:00
612,280,1,2023-01-03 06:21:00
64,7,2,2023-01-03 06:22:00
768,316,3,2023-01-03 06:23:00
493,176,5,2023-01-03 06:24:00
542,19,4,2023-01-03 06:25:00
356,82,3,2023-01-03 06:26:00
968,180,5,2023-01-03 06:27:00
280,476,4,2023-01-03 06:28:00
136,80,1,2023-01-03 06:29:00
286,489,3,2023-01-03 06:30:00
589,270,4,2023-01-03 06:31:00
621,371,1,2023-01-03 06:32:00
442,473,5,2023-01-03 06:33:00
553,123,2,2023-01-03 06:34:00
844,59,4,2023-01-03 06:35:00
188,479,2,2023-01-03 06:36:00
416,173,1,2023-01-03 06:37:00
924,424,2,2023-01-03 06:38:00
95,321,1,2023-01-03 06:39:00
107,317,5,2023-01-03 06:40:00
860,91,1,2023-01-03 06:41:00
70,42,3,2023-01-03 06:42:00
348,11,2,2023-01-03 06:43:00
764,43,1,2023-01-03 06:44:00
69,387,4,2023-01-03 06:45:00
408,454,1,2023-01-03 06:46:00
991,441,2,2023-01-03 06:47:00
784,79,2,2023-01-03 06:48:00
401,376,5,2023-01-03 06:49:00
301,180,5,2023-01-03 06:50:00
41,88,5,2023-01-03 06:51:00
34,115,4,2023-01-03 06:52:00
256,313,3,2023-01-03 06:53:00
465,26,4,2023-01-03 06:54:00
585,252,4,2023-01-03 06:55:00
432,160,1,2023-01-03 06:56:00
444,225,1,2023-01-03 06:57:00
463,500,4,2023-01-03 06:58:00
852,458,3,2023-01-03 06:59:00
53,31,3,2023-01-03 07:00:00
412,141,1,2023-01-03 07:01:00
356,404,2,2023-01-03 07:02:00
345,83,3,2023-01-03 07:03:00
558,16,2,2023-01-03 07:04:00
264,324,3,2023-01-03 07:05:00
90,217,2,2023-01-03 07:06:00
337,165,4,2023-01-03 07:07:00
345,301,1,2023-01-03 07:08:00
292,230,1,2023-01-03 07:09:00
539,175,1,2023-01-03 07:10:00
255,350,4,2023-01-03 07:11:00
353,82,1,2023-01-03 07:12:00
683,350,3,2023-01-03 07:13:00
227,30,4,2023-01-03 07:14:00
157,247,1,2023-01-03 07:15:00
910,59,4,2023-01-03 07:16:00
636,498,4,2023-01-03 07:17:00
684,150,3,2023-01-03 07:18:00
703,325,2,2023-01-03 07:19:00
381,409,4,2023-01-03 07:20:00
672,45,1,2023-01-03 07:21:00
35,480,2,2023-01-03 07:22:00
232,259,1,2023-01-03 07:23:00
582,386,2,2023-01-03 07:24:00
937,216,1,2023-01-03 07:25:00
109,264,1,2023-01-03 07:26:00
918,93,3,2023-01-03 07:27:00
165,207,2,2023-01-03 07:28:00
610,310,1,2023-01-03 07:29:00
189,101,5,2023-01-03 07:30:00
761,395,5,2023-01-03 07:31:00
920,457,5,2023-01-03 07:32:00
221,105,4,2023-01-03 07:33:00
415,353,2,2023-01-03 07:34:00
411,295,1,2023-01-03 07:35:00
86,205,2,2023-01-03 07:36:00
927,29,1,2023-01-03 07:37:00
513,230,1,2023-01-03 07:38:00
873,185,5,2023-01-03 07:39:00
935,413,3,2023-01-03 07:40:00
499,209,2,2023-01-03 07:41:00
509,440,3,2023-01-03 07:42:00
885,486,4,2023-01-03 07:43:00
281,416,1,2023-01-03 07:44:00
383,204,2,2023-01-03 07:45:00
315,85,3,2023-01-03 07:46:00
736,198,4,2023-01-03 07:47:00
228,226,4,2023-01-03 07:48:00
153,103,3,2023-01-03 07:49:00
263,164,1,2023-01-03 07:50:00
499,209,2,2023-01-03 07:51:00
107,208,3,2023-01-03 07:52:00
82,142,4,2023-01-03 07:53:00
775,172,5,2023-01-03 07:54:00
653,25,2,2023-01-03 07:55:00
532,439,4,2023-01-03 07:56:00
281,54,1,2023-01-03 07:57:00
59,84,1,2023-01-03 07:58:00
41,498,1,2023-01-03 07:59:00
884,20,1,2023-01-03 08:00:00
437,480,2,2023-01-03 08:01:00
204,122,2,2023-01-03 08:02:00
245,301,4,2023-01-03 08:03:00
854,414,3,2023-01-03 08:04:00
926,300,2,2023-01-03 08:05:00
973,42,2,2023-01-03 08:06:00
681,470,3,2023-01-03 08:07:00
62,374,4,2023-01-03 08:08:00
28,139,4,2023-01-03 08:09:00
3,314,3,2023-01-03 08:10:00
70,183,3,2023-01-03 08:11:00
936,256,4,2023-01-03 08:12:00
851,87,4,2023-01-03 08:13:00
996,212,2,2023-01-03 08:14:00
858,480,1,2023-01-03 08:15:00
320,423,4,2023-01-03 08:16:00
887,171,2,2023-01-03 08:17:00
601,199,1,2023-01-03 08:18:00
220,356,4,2023-01-03 08:19:00
986,153,2,2023-01-03 08:20:00
587,443,3,2023-01-03 08:21:00
694,317,3,2023-01-03 08:22:00
714,163,5,2023-01-03 08:23:00
620,240,3,2023-01-03 08:24:00
331,391,5,2023-01-03 08:25:00
325,365,3,2023-01-03 08:26:00
985,18,5,2023-01-03 08:27:00
804,467,3,2023-01-03 08:28:00
823,15,2,2023-01-03 08:29:00
551,384,2,2023-01-03 08:30:00
713,207,5,2023-01-03 08:31:00
683,387,5,2023-01-03 08:32:00
343,147,1,2023-01-03 08:33:00
578,457,2,2023-01-03 08:34:00
85,252,1,2023-01-03 08:35:00
566,297,4,2023-01-03 08:36:00
411,357,4,2023-01-03 08:37:00
393,368,1,2023-01-03 08:38:00
238,87,2,2023-01-03 08:39:00
141,26,2,2023-01-03 08:40:00
619,372,2,2023-01-03 08:41:00
797,160,1,2023-01-03 08:42:00
580,121,5,2023-01-03 08:43:00
490,63,1,2023-01-03 08:44:00
877,359,2,2023-01-03 08:45:00
764,176,5,2023-01-03 08:46:00
7,269,5,2023-01-03 08:47:00
931,200,2,2023-01-03 08:48:00
447,105,5,2023-01-03 08:49:00
447,303,5,2023-01-03 08:50:00
830,214,5,2023-01-03 08:51:00
119,27,3,2023-01-03 08:52:00
11,309,5,2023-01-03 08:53:00
352,393,3,2023-01-03 08:54:00
732,336,5,2023-01-03 08:55:00
183,105,3,2023-01-03 08:56:00
203,443,5,2023-01-03 08:57:00
671,115,1,2023-01-03 08:58:00
253,434,4,2023-01-03 08:59:00
165,194,1,2023-01-03 09:00:00
450,203,5,2023-01-03 09:01:00
297,313,5,2023-01-03 09:02:00
350,396,2,2023-01-03 09:03:00
989,37,1,2023-01-03 09:04:00
865,167,3,2023-01-03 09:05:00
159,203,3,2023-01-03 09:06:00
863,229,1,2023-01-03 09:07:00
303,130,1,2023-01-03 09:08:00
516,324,3,2023-01-03 09:09:00
533,418,2,2023-01-03 09:10:00
313,298,4,2023-01-03 09:11:00
649,330,5,2023-01-03 09:12:00
613,209,2,2023-01-03 09:13:00
705,1,3,2023-01-03 09:14:00
169,293,2,2023-01-03 09:15:00
251,467,1,2023-01-03 09:16:00
10,41,3,2023-01-03 09:17:00
681,200,1,2023-01-03 09:18:00
587,295,5,2023-01-03 09:19:00
543,359,5,2023-01-03 09:20:00
614,314,5,2023-01-03 09:21:00
20,453,4,2023-01-03 09:22:00
465,369,3,2023-01-03 09:23:00
541,29,5,2023-01-03 09:24:00
469,180,4,2023-01-03 09:25:00
640,71,3,2023-01-03 09:26:00
46,283,2,2023-01-03 09:27:00
159,433,1,2023-01-03 09:28:00
454,345,1,2023-01-03 09:29:00
423,127,2,2023-01-03 09:30:00
228,485,1,2023-01-03 09:31:00
653,241,2,2023-01-03 09:32:00
619,465,3,2023-01-03 09:33:00
382,221,4,2023-01-03 09:34:00
373,192,4,2023-01-03 09:35:00
969,10,4,2023-01-03 09:36:00
382,130,4,2023-01-03 09:37:00
706,472,4,2023-01-03 09:38:00
448,262,2,2023-01-03 09:39:00
937,10,5,2023-01-03 09:40:00
308,80,5,2023-01-03 09:41:00
724,102,2,2023-01-03 09:42:00
403,166,3,2023-01-03 09:43:00
542,283,5,2023-01-03 09:44:00
748,194,2,2023-01-03 09:45:00
95,474,1,2023-01-03 09:46:00
283,374,4,2023-01-03 09:47:00
736,457,5,2023-01-03 09:48:00
344,239,1,2023-01-03 09:49:00
175,452,3,2023-01-03 09:50:00
999,118,5,2023-01-03 09:51:00
179,204,1,2023-01-03 09:52:00
384,466,3,2023-01-03 09:53:00
28,95,3,2023-01-03 09:54:00
665,121,1,2023-01-03 09:55:00
764,57,2,2023-01-03 09:56:00
330,254,3,2023-01-03 09:57:00
781,466,2,2023-01-03 09:58:00
834,271,5,2023-01-03 09:59:00
537,93,1,2023-01-03 10:00:00
146,288,3,2023-01-03 10:01:00
537,441,5,2023-01-03 10:02:00
558,17,1,2023-01-03 10:03:00
913,427,1,2023-01-03 10:04:00
868,395,4,2023-01-03 10:05:00
710,390,4,2023-01-03 10:06:00
634,196,2,2023-01-03 10:07:00
47,328,2,2023-01-03 10:08:00
254,65,3,2023-01-03 10:09:00
176,104,3,2023-01-03 10:10:00
318,181,5,2023-01-03 10:11:00
707,157,3,2023-01-03 10:12:00
977,359,1,2023-01-03 10:13:00
524,427,1,2023-01-03 10:14:00
566,400,3,2023-01-03 10:15:00
389,371,5,2023-01-03 10:16:00
399,88,3,2023-01-03 10:17:00
483,214,2,2023-01-03 10:18:00
710,16,2,2023-01-03 10:19:00
30,299,5,2023-01-03 10:20:00
342,237,3,2023-01-03 10:21:00
457,319,3,2023-01-03 10:22:00
23,107,4,2023-01-03 10:23:00
341,305,3,2023-01-03 10:24:00
13,152,4,2023-01-03 10:25:00
155,492,3,2023-01-03 10:26:00
496,186,3,2023-01-03 10:27:00
491,103,3,2023-01-03 10:28:00
959,173,2,2023-01-03 10:29:00
21,10,1,2023-01-03 10:30:00
957,218,2,2023-01-03 10:31:00
571,328,3,2023-01-03 10:32:00
695,242,5,2023-01-03 10:33:00
437,80,2,2023-01-03 10:34:00
16,176,3,2023-01-03 10:35:00
106,359,2,2023-01-03 10:36:00
163,468,2,2023-01-03 10:37:00
6,431,1,2023-01-03 10:38:00
170,495,4,2023-01-03 10:39:00
772,500,1,2023-01-03 10:40:00
892,437,5,2023-01-03 10:41:00
100,44,3,2023-01-03 10:42:00
97,86,4,2023-01-03 10:43:00
353,220,5,2023-01-03 10:44:00
311,460,5,2023-01-03 10:45:00
524,106,3,2023-01-03 10:46:00
616,232,3,2023-01-03 10:47:00
800,73,5,2023-01-03 10:48:00
686,28,4,2023-01-03 10:49:00
568,263,5,2023-01-03 10:50:00
164,18,5,2023-01-03 10:51:00
792,295,5,2023-01-03 10:52:00
309,10,4,2023-01-03 10:53:00
420,326,4,2023-01-03 10:54:00
560,37,3,2023-01-03 10:55:00
546,49,4,2023-01-03 10:56:00
30,428,5,2023-01-03 10:57:00
777,303,4,2023-01-03 10:58:00
962,255,4,2023-01-03 10:59:00
646,479,3,2023-01-03 11:00:00
850,11,1,2023-01-03 11:01:00
933,351,5,2023-01-03 11:02:00
494,398,2,2023-01-03 11:03:00
917,109,3,2023-01-03 11:04:00
163,496,2,2023-01-03 11:05:00
480,390,3,2023-01-03 11:06:00
571,256,3,2023-01-03 11:07:00
525,414,4,2023-01-03 11:08:00
927,139,2,2023-01-03 11:09:00
400,255,3,2023-01-03 11:10:00
837,324,2,2023-01-03 11:11:00
215,246,4,2023-01-03 11:12:00
837,261,4,2023-01-03 11:13:00
122,424,4,2023-01-03 11:14:00
161,352,4,2023-01-03 11:15:00
372,191,1,2023-01-03 11:16:00
864,481,3,2023-01-03 11:17:00
858,324,3,2023-01-03 11:18:00
872,265,1,2023-01-03 11:19:00
231,224,3,2023-01-03 11:20:00
770,269,1,2023-01-03 11:21:00
303,410,5,2023-01-03 11:22:00
792,307,4,2023-01-03 11:23:00
547,443,5,2023-01-03 11:24:00
126,138,3,2023-01-03 11:25:00
747,163,2,2023-01-03 11:26:00
867,21,3,2023-01-03 11:27:00
193,205,5,2023-01-03 11:28:00
170,493,4,2023-01-03 11:29:00
854,7,4,2023-01-03 11:30:00
598,32,5,2023-01-03 11:31:00
506,124,4,2023-01-03 11:32:00
182,166,1,2023-01-03 11:33:00
322,47,2,2023-01-03 11:34:00
424,498,3,2023-01-03 11:35:00
19,148,1,2023-01-03 11:36:00
87,74,2,2023-01-03 11:37:00
416,431,2,2023-01-03 11:38:00
310,124,4,2023-01-03 11:39:00
602,129,4,2023-01-03 11:40:00
217,354,3,2023-01-03 11:41:00
684,50,4,2023-01-03 11:42:00
916,50,3,2023-01-03 11:43:00
968,87,2,2023-01-03 11:44:00
929,325,2,2023-01-03 11:45:00
210,275,3,2023-01-03 11:46:00
965,311,2,2023-01-03 11:47:00
616,102,1,2023-01-03 11:48:00
687,111,1,2023-01-03 11:49:00
446,375,2,2023-01-03 11:50:00
613,43,1,2023-01-03 11:51:00
845,414,5,2023-01-03 11:52:00
284,460,1,2023-01-03 11:53:00
758,332,2,2023-01-03 11:54:00
654,317,5,2023-01-03 11:55:00
661,453,4,2023-01-03 11:56:00
637,289,5,2023-01-03 11:57:00
16,462,5,2023-01-03 11:58:00
950,70,5,2023-01-03 11:59:00
465,395,1,2023-01-03 12:00:00
596,261,5,2023-01-03 12:01:00
750,100,5,2023-01-03 12:02:00
234,88,3,2023-01-03 12:03:00
996,164,5,2023-01-03 12:04:00
935,242,3,2023-01-03 12:05:00
490,146,3,2023-01-03 12:06:00
268,357,2,2023-01-03 12:07:00
177,75,4,2023-01-03 12:08:00
845,169,5,2023-01-03 12:09:00
204,60,2,2023-01-03 12:10:00
595,459,1,2023-01-03 12:11:00
482,298,3,2023-01-03 12:12:00
474,17,3,2023-01-03 12:13:00
836,313,3,2023-01-03 12:14:00
255,230,5,2023-01-03 12:15:00
225,475,2,2023-01-03 12:16:00
740,174,1,2023-01-03 12:17:00
692,57,4,2023-01-03 12:18:00
833,406,5,2023-01-03 12:19:00
699,55,3,2023-01-03 12:20:00
527,177,2,2023-01-03 12:21:00
993,247,4,2023-01-03 12:22:00
874,423,1,2023-01-03 12:23:00
344,14,5,2023-01-03 12:24:00
566,104,5,2023-01-03 12:25:00
183,95,2,2023-01-03 12:26:00
513,128,5,2023-01-03 12:27:00
879,472,4,2023-01-03 12:28:00
499,407,4,2023-01-03 12:29:00
17,236,5,2023-01-03 12:30:00
720,70,5,2023-01-03 12:31:00
302,174,1,2023-01-03 12:32:00
71,85,5,2023-01-03 12:33:00
846,236,2,2023-01-03 12:34:00
595,265,5,2023-01-03 12:35:00
548,117,5,2023-01-03 12:36:00
306,78,5,2023-01-03 12:37:00
614,160,5,2023-01-03 12:38:00
490,163,3,2023-01-03 12:39:00
162,171,4,2023-01-03 12:40:00
45,217,1,2023-01-03 12:41:00
979,33,5,2023-01-03 12:42:00
134,448,1,2023-01-03 12:43:00
356,7,3,2023-01-03 12:44:00
788,326,2,2023-01-03 12:45:00
710,399,2,2023-01-03 12:46:00
29,475,2,2023-01-03 12:47:00
177,328,4,2023-01-03 12:48:00
487,280,2,2023-01-03 12:49:00
819,259,3,2023-01-03 12:50:00
362,150,1,2023-01-03 12:51:00
259,104,1,2023-01-03 12:52:00
333,67,2,2023-01-03 12:53:00
195,61,2,2023-01-03 12:54:00
958,275,2,2023-01-03 12:55:00
781,493,2,2023-01-03 12:56:00
283,5,5,2023-01-03 12:57:00
308,489,5,2023-01-03 12:58:00
368,375,4,2023-01-03 12:59:00
258,378,1,2023-01-03 13:00:00
381,469,2,2023-01-03 13:01:00
88,343,4,2023-01-03 13:02:00
629,201,1,2023-01-03 13:03:00
588,324,3,2023-01-03 13:04:00
447,347,1,2023-01-03 13:05:00
913,385,4,2023-01-03 13:06:00
713,278,2,2023-01-03 13:07:00
245,192,5,2023-01-03 13:08:00
595,425,1,2023-01-03 13:09:00
222,320,5,2023-01-03 13:10:00
86,495,5,2023-01-03 13:11:00
314,469,3,2023-01-03 13:12:00
973,98,5,2023-01-03 13:13:00
370,254,1,2023-01-03 13:14:00
